ID,house_type
3,luxury
6,luxury
8,luxury
9,luxury
10,luxury
18,standard
20,standard
25,standard
26,standard
27,standard
29,standard
30,luxury
33,standard
34,standard
36,standard
37,standard
38,standard
42,luxury
49,luxury
53,luxury
60,luxury
63,luxury
70,luxury
72,standard
79,luxury
80,standard
83,luxury
92,luxury
93,luxury
96,luxury
98,luxury
99,luxury
100,luxury
105,standard
106,standard
111,standard
113,standard
114,standard
116,standard
126,standard
130,standard
131,standard
133,standard
136,standard
141,standard
144,standard
145,luxury
147,luxury
152,luxury
153,luxury
156,luxury
158,luxury
163,luxury
169,luxury
185,standard
186,standard
189,luxury
196,luxury
197,luxury
199,luxury
200,luxury
203,luxury
208,standard
210,luxury
211,luxury
213,luxury
216,standard
218,luxury
219,luxury
220,luxury
221,luxury
229,luxury
232,luxury
238,luxury
239,luxury
240,luxury
242,luxury
246,luxury
248,luxury
253,luxury
255,luxury
256,luxury
257,luxury
258,luxury
259,luxury
260,luxury
268,luxury
270,luxury
271,luxury
276,luxury
277,luxury
278,luxury
279,luxury
281,luxury
288,luxury
290,luxury
292,luxury
295,luxury
296,luxury
299,luxury
300,luxury
301,luxury
308,luxury
314,standard
315,luxury
320,standard
322,standard
323,standard
324,standard
327,luxury
330,luxury
332,luxury
333,luxury
336,standard
338,standard
346,luxury
347,luxury
351,luxury
352,luxury
354,luxury
355,luxury
356,luxury
362,standard
364,standard
365,luxury
370,standard
376,standard
379,standard
380,standard
381,standard
382,standard
386,standard
389,standard
391,standard
394,standard
396,standard
398,standard
400,standard
403,standard
405,standard
406,standard
407,standard
410,standard
411,standard
412,standard
413,standard
417,standard
421,standard
422,standard
423,standard
424,standard
427,standard
431,standard
436,standard
437,standard
439,standard
447,standard
450,standard
451,standard
455,standard
457,standard
471,standard
474,standard
476,standard
483,standard
486,standard
490,standard
495,standard
496,standard
497,standard
499,standard
501,standard
505,luxury
